Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
7,software-factory/sfinfo,8,[7],"[7, 458]","['sf-3.6.yaml', 'sf-master.yaml']",Add zuul-results-gerrit-plugin,closed
1,software-factory/sfinfo,70,[7],"[7, 458]","['sf-3.6.yaml', 'sf-master.yaml', 'zuul_koji_populate_target.py']",sf-3.6: update final package list,closed
6,software-factory/sf-ui,2,[7],"[7, 458]",['src/App.re'],"Fix ""'Warning: Each child in a list should have a unique ""key"" prop'",closed
6,software-factory/re-sf,50,[7],"[7, 458]","['src/Resources.re', 'src/V2.re', 'tests/SF_test.re', 'tests/fixtures/ansible-v2.json', 'tests/fixtures/ansible.json', 'tests/fixtures/resources.json']",Support of public-url field,closed
7,software-factory/zuul-results-gerrit-plugin,29,[7],"[7, 458]","['README.md', 'package.json', 'src/ZuulResultsPlugin.re']",Set the table id so that it is cleared between reload,closed
28,dci-infra-monitoring,8,"[28, 642]","[28, 458, 642]",['roles/dci-prometheus-server/files/rules.d/httpd.rules'],Verify we receive HTTP 401 probes through mtail,closed
200,software-factory/sf-infra,8,"[430, 200]","[200, 267, 385, 430, 458, 609]",['playbooks/host_vars/trunk-centos8.rdoproject.org.yaml'],Enable cron jobs and Gerrit for centos8-wallaby worker,closed
22,software-factory/sf-ui,168,"[22, 6]","[6, 7, 22, 68, 200, 385, 458]","['assets/logos/Status_icon.svg', 'src/App.re']",Update status logo,closed
7,software-factory/podman-haskell,109,[7],"[7, 458]","['podman.cabal', 'src/Podman/Internal.hs', 'test/Spec.hs', 'test/data/v1/libpod/images/pull.raw']",Hide Internal module and replace decoding test with integration test,closed
7,software-factory/sf-config,4,[6],"[6, 458]",['ansible/roles/sf-install-server/files/status-page-update.py'],Update the status page script,closed
7,software-factory/sf-config,12,[6],"[6, 22, 458]","['ansible/roles/sf-base/tasks/upgrade.yml', 'ansible/roles/sf-gateway/templates/gateway.common.j2', 'ansible/roles/sf-nodepool/tasks/update_httpd_directories.yaml', 'ansible/roles/sf-install-server/meta/sfconfig.py']",Add minor fixes for the sf-3.6 upgrade,closed
6,software-factory/sf-config,16,[7],"[7, 22, 458]",['ansible/roles/sf-gateway/templates/gateway.common.j2'],remove space management in jinja template for gateway.common,closed
7,third-party-ci-jobs,1,[7],"[7, 458]",['zuul.d/python-jobs.yaml'],Run unittest job for bindep.txt change,closed
7,software-factory/sf-ui,5,[6],"[6, 458]","['package.json', 'src/App.re', '.zuul.yaml']",Fix a typo and bump to version 0.2.2,closed
7,software-factory/sf-ui,10,[458],[458],"['package.json', 'src/App.re', '.zuul.yaml']",DNM: just trigger a rpm build,new
7,software-factory/re-sf,4,[7],"[6, 7, 458]","['src/Resources.re', 'src/SourceRepository.re']",Fix typo in project-template decoding,closed
648,dci-openshift-agent,27,[673],"[20, 166, 458, 526, 600, 606, 630, 648, 667, 673]","['README.md', 'roles/prepare-cnf/tasks/main.yml', 'roles/prepare-cnf/vars/ocp4_4.yaml', 'samples/ocp_on_libvirt/inventory/libvirt_resources.yml', 'settings.yml']",OCP 4.4 has been officially EOL,closed
6,software-factory/cauth,14,[68],"[7, 68, 458]","['cauth/tests/test_units.py', 'requirements.txt']",Temporarly disable failing tests with latest stevedore,closed
7,software-factory/grafdhall,414,[6],"[6, 458]","['.zuul.yaml', 'CHANGELOG.md', 'LICENSE', 'README.md', 'app/Main.hs', 'cabal.project', 'default.nix', 'grafdhall.cabal']",Initial import,closed
7,software-factory/cauth,14,[68],"[68, 458]","['cauth/tests/test_units.py', 'requirements.txt']",Temporarly disable failing tests with latest stevedore,closed
405,dci-ui,17,[405],"[405, 458]",['src/auth/ssoContext.tsx'],Try to refresh silently the token when the token is expired,closed
7,software-factory/sf-ci,6,"[22, 7]","[7, 22, 458]",['zuul.d/projects.yaml'],sf-ci: remove periodic job from stable branch,closed
7,software-factory/sf-ci,18,[22],"[22, 458]",['zuul.d/templates.yaml'],sf-ci-upgrade: remove upgrade jobs from unsupported version,closed
7,software-factory/sfinfo,6,[7],"[7, 458]",['playbooks/pnpm-rpmpublish.yaml'],Update pnpm-rpmpublish to use the correct version number,closed
7,config,1,[7],"[7, 458]",['resources/software-factory.yaml'],sf: creates sf-ci 3.6 branch,closed
7,software-factory/sf-release,17,"[6, 385]","[6, 7, 22, 385]","['sf-release.repo', 'sf-release.spec']",Release sf-3.6,closed
7,config,4,[7],"[7, 458]",['resources/software-factory.yaml'],sf: add grafdhall project,closed
200,software-factory/sf-infra,67,"[430, 267, 385]","[200, 267, 385, 430, 458]","['playbooks/host_vars/trunk-centos8.rdoproject.org.yaml', 'playbooks/host_vars/trunk.rdoproject.org.yaml', 'roles/rdotrunk-checks/defaults/main.yml']",Set up the centos8-wallaby worker for RDO Trunk,closed
385,software-factory/sf-config,6,[7],"[7, 22, 458]","['ansible/roles/sf-elasticsearch/defaults/main.yml', 'ansible/roles/sf-kibana/defaults/main.yml', 'ansible/roles/sf-logstash/defaults/main.yml']",Bump Opendistro to 1.13.1 and Logstash to 7.10.2,closed
200,DLRN,14,"[200, 7]","[7, 200, 458]",['dlrn/utils.py'],Load users first in utils.loadYAML(),closed
200,DLRN,23,[200],"[7, 200, 458]","['contrib/Dockerfile', 'contrib/README.rst', 'contrib/import.py', 'contrib/run.sh']",Update container file for DLRN API,closed
29,dci-pipeline,32,"[29, 20]","[20, 29, 458]",['dcipipeline/main.py'],set final state to non terminated jobs,closed
28,dci-jobs,4,[166],"[28, 166, 458]",['playbooks/integration/pre-run.yaml'],Fetch artifacts only if there are some,closed
7,software-factory/pynotedb,99,[7],"[7, 458]","['.sf.dhall', '.zuul.yaml', 'README.md', 'Shakefile.hs', 'pynotedb.spec', 'setup.py']",Add setuptools_scm and prepare the 0.2.0 release,closed
7,software-factory/zuulfmt,25,[7],"[7, 458]","['.zuul.yaml', 'README.md', 'setup.py', 'zuulfmt.spec']",Add setuptools_scm and prepare the 0.2.0 release,closed
7,software-factory/pynotedb,13,[7],"[7, 458]",['setup.py'],Set description content,closed
7,software-factory/zuulfmt,8,[7],"[7, 458]","['zuulfmt/__init__.py', 'test.py']",Make the fmt function output new-line terminated,closed
22,software-factory/sf-docs,9,"[22, 6]","[6, 7, 22, 68, 200, 385, 458]",['docs/operator/configuration.rst'],operator: add documentation about tls_challenge_alias_path,closed
7,software-factory/zuulfmt,17,[7],"[7, 458]",['setup.py'],Set description content type,closed
7,software-factory/sf-config,871,"[22, 6, 7]","[6, 7, 22, 68, 385, 458]","['ansible/roles/sf-gateway/defaults/main.yml', 'ansible/roles/sf-gateway/files/dashboard.index.html', 'ansible/roles/sf-gateway/files/gerrit_dashboard.js', 'ansible/roles/sf-gateway/files/jobs.html', 'ansible/roles/sf-gateway/files/jobs.js', 'ansible/roles/sf-gateway/files/sf-update-dashboard.py', 'ansible/roles/sf-gateway/tasks/disable.yml', 'ansible/roles/sf-gateway/tasks/setup.yml', 'ansible/roles/sf-gateway/tasks/update.yml', 'ansible/roles/sf-gateway/tasks/upgrade.yml', 'ansible/roles/sf-gateway/templates/gateway.common.j2', 'ansible/roles/sf-mirror/defaults/main.yml', 'ansible/roles/sf-mirror/files/mirror2swift-config-merger.py', 'ansible/roles/sf-mirror/files/update_playbook.yml', 'ansible/roles/sf-mirror/meta/main.yml', 'ansible/roles/sf-mirror/tasks/fullupdate.yml', 'ansible/roles/sf-mirror/tasks/install.yml', 'ansible/roles/sf-mirror/tasks/main.yml', 'ansible/roles/sf-mirror/tasks/postconf.yml', 'ansible/roles/sf-mirror/tasks/setup.yml', 'ansible/roles/sf-mirror/tasks/update.yml', 'ansible/roles/sf-mirror/templates/_mirrors.yml.j2', 'ansible/roles/sf-mirror/templates/_mirrors_update.yml.j2', 'ansible/roles/sf-repos/files/config/dashboards/README', 'ansible/roles/sf-repos/files/config/dashboards/default.dash', 'ansible/roles/sf-repos/files/config/dashboards/public.dash', 'ansible/roles/sf-repos/files/config/mirrors/centos-base.yaml', 'ansible/roles/sf-repos/files/config/playbooks/config/check.yaml', 'ansible/roles/sf-repos/tasks/sync_config_repo_content.yml', 'defaults/sfconfig.yaml', 'refarch/allinone.yaml', 'scripts/sf-config-update.sh', 'sfconfig/cmd.py', 'sfconfig/inventory.py']",Removes the mirrors and gerrit dashboard tasks,closed
28,dci-config,2,[166],"[28, 166, 458]",['zuul.d/projects.yaml'],Add dci-molecule job to dci-infra,closed
200,config,7,"[6, 7, 385]","[6, 7, 22, 68, 385, 458]","['nodepool/Config/Provider/Openstack/Type.dhall', 'nodepool/Config/Provider/Openstack/default.dhall', 'nodepool/Config/Provider/Openstack/mkProvider.dhall', 'nodepool/providers/vexxhost-nodepool-tripleo.dhall', 'nodepool/static_config/nodepool-launcher-02.yaml', 'nodepool/static_config/zs.yaml']","Add launch-retries to nodepool config, set to 10 in tripleo",closed
7,software-factory/sf-config,16,[22],"[6, 22, 458]","['ansible/roles/sf-install-server/files/status-page-update.py', 'ansible/roles/sf-install-server/meta/sfconfig.py', 'ansible/roles/sf-install-server/tasks/setup.yml']",status: remove the navbar and create a json dump,closed
22,software-factory/sf-ui,113,"[6, 22]","[6, 7, 22, 68, 200, 385, 458]","['assets/logos/Status_icon.svg', 'src/App.re', 'tests/stubs/api/info.json']",Add Status logo,closed
1,software-factory/sfinfo,21,[6],"[6, 7, 458]","['sf-3.6.yaml', 'sf-master.yaml']",Remove unused projects,closed
7,software-factory/podman-haskell,119,[7],"[7, 458]","['podman-demo/Demo.hs', 'podman-demo/podman-demo.cabal', 'src/Podman/Api.hs', 'src/Podman/Tutorial.hs']",Add files copy and interactive usage to the Tutorial,closed
7,software-factory/sf-config,2,[7],"[6, 7, 277, 458]",['ansible/roles/sf-repos/templates/config/playbooks/base/post.yaml.j2'],base: fix ara-report report compatibility,closed
28,dci-infra-monitoring,1,"[28, 405]","[28, 405, 458]",['roles/dci-prometheus-server/files/rules.d/httpd.rules'],Send alert immediately on http 500 errors,closed
7,rpms/zuul-jobs,9,[],"[7, 458]",['zuul-jobs.spec'],Bump to last version,closed
22,software-factory/sf-ui,63,[7],"[6, 7, 68, 200, 385, 458]","['assets/logos/Grafana_icon.svg', 'src/App.re', 'tests/stubs/api/info.json']",Add grafana logo and link,closed
7,software-factory/sf-config,3,"[7, 385]","[7, 385, 458]","['ansible/roles/sf-repos/files/config/roles/log-classify/tasks/run.yaml', 'sfconfig/cmd.py']",log-classify: fix role usage when ansible_user is undefined,closed
586,dci-rhel-agent,63,[586],"[458, 526, 586, 606]",['README.md'],Doc updates for hw cert and general FAQ,closed
7,software-factory/sf-config,17,[22],"[6, 7, 22, 458]",['ansible/roles/sf-gateway/templates/gateway.common.j2'],gateway: serve the sf-ui from /usr/share,closed
28,dci-infra-monitoring,13,"[28, 405, 166]","[28, 166, 405, 458]",['roles/mtail/tasks/main.yml'],Change the default acl mask for httpd logs,closed
1,config,286,[6],"[6, 7, 458]",['resources/rpms.yaml'],sf: add rpms distgit branches for 3.6,closed
22,software-factory/sf-ui,109,[6],"[6, 7, 68, 200, 385, 458]",['assets/logos/Nodepool_icon.svg'],sf-ui: replace nodepool logo,closed
385,rpms/diskimage-builder,34,"[22, 385]","[6, 7, 22, 68, 200, 385, 458]","['0001-Changed-get-pip-url.patch', 'diskimage-builder.spec']",Added patch for fixing get-pip.py script,closed
1,config,54,[7],"[6, 7, 458]",['resources/software-factory.yaml'],sf: add main branches for 3.6,closed
7,software-factory/dhall-ansible,60,[7],"[7, 458]","['README.md', 'examples/ansible-extended.dhall']",Update the ansible-extended example,closed
1,software-factory/sfinfo,804,[6],"[6, 7, 458]",['sf-3.6.yaml'],Add stable info file for release sf-3.6,closed
200,DLRN,2,"[200, 7]","[7, 200, 458]",['playbooks/prepare.yaml'],Update get.pip urL for python 2.7 jobs,closed
7,config,2,[7],"[7, 458]",['resources/third-party-ci-opendev.yaml'],third-party-ci-opendev: enable report build page,closed
7,software-factory/podman-haskell,608,[7],"[7, 458]","['.gitignore', 'README.md', 'cabal.project', 'podman-codegen/Codegen.hs', 'podman-codegen/podman-codegen.cabal', 'podman-demo/Demo.hs', 'podman-demo/cabal.project', 'podman-demo/podman-demo.cabal', 'podman.cabal', 'src/Podman.hs', 'src/Podman/Api.hs', 'src/Podman/Tutorial.hs', 'src/Podman/Types.hs']",Add usage documentation and tutorial,closed
20,dci-openshift-agent,29,[606],"[20, 458, 606, 673]","['README.md', 'dci-check-change']",dci-check-change: use dci-queue optionally,closed
7,software-factory/podman-haskell,183,[7],"[7, 458]","['podman-codegen/Codegen.hs', 'podman.cabal', 'src/Podman/Api.hs', 'src/Podman/Client.hs', 'src/Podman/Internal.hs', 'src/Podman/Types.hs', 'test/Spec.hs', 'test/data/pull.raw']",Add imagePull API,closed
7,software-factory/podman-haskell,143,[7],"[7, 458]","['podman-codegen/Codegen.hs', 'src/Podman/Api.hs', 'src/Podman/Client.hs', 'src/Podman/Types.hs']",Add exec inspect and start API,closed
7,software-factory/podman-haskell,113,[7],"[7, 458]","['src/Podman/Api.hs', 'src/Podman/Client.hs']","Add container mount, pause, rename and restart API",closed
7,software-factory/podman-haskell,128,[7],"[7, 458]","['podman-codegen/Codegen.hs', 'src/Podman/Api.hs', 'src/Podman/Client.hs', 'src/Podman/Types.hs']",Add containerLogs API,closed
7,software-factory/podman-haskell,31,[7],"[7, 458]","['src/Podman/Api.hs', 'src/Podman/Client.hs']",Add containerExport and containerInitialize API,closed
7,software-factory/podman-haskell,76,[7],"[7, 458]","['podman-codegen/Codegen.hs', 'src/Podman/Api.hs', 'src/Podman/Types.hs']",Add containerChanges API,closed
7,software-factory/podman-haskell,142,[7],"[7, 458]","['podman-codegen/Codegen.hs', 'podman-quickcheck/QuickCheck.hs', 'podman-quickcheck/podman-quickcheck.cabal', 'podman.cabal', 'src/Podman/Api.hs', 'src/Podman/Client.hs', 'src/Podman/Types.hs']",Add containerAttach API,closed
7,software-factory/podman-haskell,145,[7],"[7, 458]","['podman-codegen/Codegen.hs', 'src/Podman/Types.hs']",Omit empty fields in request body,closed
7,software-factory/podman-haskell,16,[7],"[7, 458]",['src/Podman/Api.hs'],Add containerStart,closed
7,software-factory/podman-haskell,3,[7],"[7, 458]","['podman-codegen/Codegen.hs', 'src/Podman/Types.hs']",Update listContainer labels to optional,closed
28,dci-config,14,[166],"[28, 166, 458]",['zuul.d/projects.yaml'],Remove dci-rpm-build jobs from dci-infra,closed
7,software-factory/podman-haskell,74,[7],"[7, 458]","['podman-codegen/Codegen.hs', 'podman.cabal', 'src/Podman/Api.hs', 'src/Podman/Client.hs']",Add containerGetFiles and containerSendFiles,closed
29,dci-control-server,184,[405],"[29, 107, 115, 186, 222, 405, 458]","['dci/api/v1/teams.py', 'dci/api/v1/users.py', 'dci/db/declarative.py', 'dci/db/embeds.py', 'dci/db/models.py', 'dci/db/models2.py', 'tests/api/v1/test_files.py', 'tests/api/v1/test_remotecis.py', 'tests/api/v1/test_teams.py', 'tox.ini']",teams: use orm and remove embeds,closed
7,rpms/gerrit,8,[385],"[7, 385, 458]",['gerrit.spec'],Add the zuul-results gerrit plugin,closed
7,software-factory/sf-config,23,[6],"[6, 22, 458]","['ansible/roles/sf-gateway/meta/sfconfig.py', 'ansible/roles/sf-gateway/tasks/setup.yml', 'ansible/roles/sf-gateway/templates/gateway.conf.j2', 'releasenotes/notes/gateway-tls-225f090348a5f965.yaml']",gateway: use local tls file when configured,closed
7,software-factory/sfinfo,12,[],[7],['playbooks/pnpm-rpmpublish.yaml'],Update pnpm-rpm-publish source HEAD creation,closed
7,software-factory/sfinfo,2,[7],"[7, 458]",['zuul.d/jobs.yaml'],Add missing required project for pnpm-rpm-publish,closed
7,containers,12,[7],"[7, 458]","['images/zuul-worker-javascript.dhall', 'zuul.d/images.yaml']",Add zuul user to the javascript image,closed
6,software-factory/sf-infra,10,"[6, 7]","[6, 7, 458]","['playbooks/host_vars/centos.softwarefactory-project.io.yaml', 'roles/acme-tiny/tasks/main.yaml', 'roles/acme-tiny/templates/acme-tiny-refresh.sh']",Ensure acme-tiny roles can handle sf36,closed
7,software-factory/sfinfo,13,[7],"[7, 458]",['playbooks/pnpm-rpmpublish.yaml'],Update pnpm-rpm-publish job to work with the javascript image,closed
7,software-factory/sf-ui,13,[7],"[6, 7, 458]",['sf-ui.spec'],Update sf-ui file location to /usr/share,closed
7,software-factory/sf-ui,30,"[6, 7]","[6, 7, 22, 458]","['src/App.re', 'src/UserLogin.re']",Improve login page to skip idp,closed
7,software-factory/sf-ui,6,"[6, 7]","[6, 7, 458]",['src/App.re'],Make the footer and modal link more readable,closed
7,software-factory/sf-ui,67,"[6, 7]","[6, 7, 458]",['src/App.re'],Add about modal,closed
7,software-factory/re-patternfly,35,[6],"[6, 7, 458]",['src/PFComponents.re'],Add missing onClose handler types,closed
7,software-factory/re-cli,1,[6],"[6, 458]",['src/PatternflyBindings.re'],Add missing onClose handler types,closed
22,software-factory/sf-ui,32,[22],"[6, 7, 22, 68, 200, 385, 458]",['assets/logos/Nodepool_icon.svg'],Update nodepool logo,closed
7,software-factory/sf-ui,113,[7],"[6, 7, 458]","['.zuul.yaml', 'bsconfig.json', 'package.json', 'pnpm-lock.yaml', 'src/Api.re', 'src/App.re', 'src/Auth.re', 'src/Cauth.re', 'src/Dependencies.re', 'src/Index.re', 'src/RemoteApi.re', 'src/UserSettings.re', 'tests/Spec.re']",Replace Fetcher and BsFetch by res-remoteapi,closed
7,sf-jobs,9,[7],"[7, 458]",['playbooks/pnpm-rpmbuild.yaml'],Add rpm tools for the pnpm-rpmbuild job,closed
7,sf-jobs,4,[7],"[7, 458]",['playbooks/pnpm-rpmbuild.yaml'],Update pnpm-rpmbuild job,closed
7,third-party-ci-config,8,[7],"[7, 458]",['zuul.d/zuul-jobs-tp-ci.yaml'],zuul-jobs: add new stream8 third-party ci,closed
7,third-party-ci-jobs,58,[7],"[7, 458]","['playbooks/upload-pypi/pre.yaml', 'zuul.d/jobs.dhall', 'zuul.d/jobs.yaml', 'zuul.d/nodesets.yaml', 'zuul.d/internal.yaml']",Add stream-8 job variant,closed
667,dci-openshift-agent,211,[673],"[20, 458, 606, 630, 648, 667, 673]","['plays/extract-tools.yml', 'plays/fetch-bits.yml', 'roles/operators-mirror/handlers/main.yml', 'roles/operators-mirror/tasks/build-catalog-image.yml', 'roles/operators-mirror/tasks/build-catalog-index.yml', 'roles/operators-mirror/tasks/facts.yml', 'roles/operators-mirror/tasks/install.yml', 'roles/operators-mirror/tasks/mirror.yml', 'plays/scripts/extract-tools.yml']",Mirror with dependencies,closed
642,dci-rhel-agent,37,"[586, 642]","[458, 586, 642]","['dci-rhel-agent/dci-import.yml', 'dci-rhel-agent/files/beaker-harness-rhel8.repo']",Harness RHEL-8 not available during the deployment of RHEL-7,closed
7,config,5,[7],"[7, 458]","['containers/containers.dhall', 'nodepool/static_config/zs.yaml']",Add zuul-worker-stream8 container,closed
7,containers,189,[7],"[7, 458]","['caches/stream8.dhall', 'images/zuul-worker-stream8.dhall', 'zuul.d/images.yaml']",Add stream8 container,closed
